gbifID,identifier,license,modified,references,rightsHolder,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,recordedBy,sex,lifeStage,occurrenceStatus,occurrenceRemarks,eventDate,eventTime,year,month,day,verbatimEventDate,countryCode,stateProvince,verbatimLocality,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,identificationID,identifiedBy,dateIdentified,taxonID,scientificName,kingdom,phylum,class,order,family,genus,genericName,specificEpithet,taxonRank,taxonomicStatus,datasetKey,publishingCountry,lastInterpreted,elevation,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,iucnRedListCategory
1415232270,GMGFF141-13,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGFF141-13,BIOUG05050-F02,Becky Nichols,,,PRESENT,Centre for Biodiversity Genomics,2012-11-27T00:00:00,,2012,11,27,,US,Tennessee,,35.6859,-83.4986,,,,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:37:42.724Z,559,GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:37:42.724Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.43_1,Tennessee,USA.43.78_1,Sevier,
1415232268,GMGFF145-13,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGFF145-13,BIOUG05050-F06,Becky Nichols,,,PRESENT,Centre for Biodiversity Genomics,2012-11-27T00:00:00,,2012,11,27,,US,Tennessee,,35.6859,-83.4986,,,,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:37:42.677Z,559,GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:37:42.677Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.43_1,Tennessee,USA.43.78_1,Sevier,
1415232261,GMGFF150-13,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGFF150-13,BIOUG05050-F11,Becky Nichols,,,PRESENT,Centre for Biodiversity Genomics,2012-11-27T00:00:00,,2012,11,27,,US,Tennessee,,35.6859,-83.4986,,,,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:36:55.438Z,559,GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:36:55.438Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.43_1,Tennessee,USA.43.78_1,Sevier,
1415232251,GMGFF127-13,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGFF127-13,BIOUG05050-D12,Becky Nichols,,,PRESENT,Centre for Biodiversity Genomics,2012-11-27T00:00:00,,2012,11,27,,US,Tennessee,,35.6859,-83.4986,,,,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:37:43.936Z,559,GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:37:43.936Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.43_1,Tennessee,USA.43.78_1,Sevier,
1415232245,GMGFF111-13,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGFF111-13,BIOUG05050-C08,Becky Nichols,,,PRESENT,Centre for Biodiversity Genomics,2012-11-27T00:00:00,,2012,11,27,,US,Tennessee,,35.6859,-83.4986,,,,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:36:55.377Z,559,GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:36:55.377Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.43_1,Tennessee,USA.43.78_1,Sevier,
1415232243,GMGFF116-13,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGFF116-13,BIOUG05050-D01,Becky Nichols,,,PRESENT,Centre for Biodiversity Genomics,2012-11-27T00:00:00,,2012,11,27,,US,Tennessee,,35.6859,-83.4986,,,,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:36:55.505Z,559,GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:36:55.505Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.43_1,Tennessee,USA.43.78_1,Sevier,
1415232239,GMGFF108-13,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGFF108-13,BIOUG05050-C05,Becky Nichols,,,PRESENT,Centre for Biodiversity Genomics,2012-11-27T00:00:00,,2012,11,27,,US,Tennessee,,35.6859,-83.4986,,,,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:36:55.439Z,559,GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:36:55.439Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.43_1,Tennessee,USA.43.78_1,Sevier,
1415232238,GMGFF125-13,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGFF125-13,BIOUG05050-D10,Becky Nichols,,,PRESENT,Centre for Biodiversity Genomics,2012-11-27T00:00:00,,2012,11,27,,US,Tennessee,,35.6859,-83.4986,,,,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:36:55.393Z,559,GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:36:55.393Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.43_1,Tennessee,USA.43.78_1,Sevier,
1415232228,GMGFF142-13,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGFF142-13,BIOUG05050-F03,Becky Nichols,,,PRESENT,Centre for Biodiversity Genomics,2012-11-27T00:00:00,,2012,11,27,,US,Tennessee,,35.6859,-83.4986,,,,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:37:43.103Z,559,GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:37:43.103Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.43_1,Tennessee,USA.43.78_1,Sevier,
1415232226,GMGFF096-13,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGFF096-13,BIOUG05050-B05,Becky Nichols,,,PRESENT,Centre for Biodiversity Genomics,2012-11-27T00:00:00,,2012,11,27,,US,Tennessee,,35.6859,-83.4986,,,,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:36:55.415Z,559,GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:36:55.415Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.43_1,Tennessee,USA.43.78_1,Sevier,
1415232221,GMGFF098-13,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGFF098-13,BIOUG05050-B07,Becky Nichols,,,PRESENT,Centre for Biodiversity Genomics,2012-11-27T00:00:00,,2012,11,27,,US,Tennessee,,35.6859,-83.4986,,,,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:37:43.103Z,559,GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:37:43.103Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.43_1,Tennessee,USA.43.78_1,Sevier,
1415232218,GMGFF117-13,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGFF117-13,BIOUG05050-D02,Becky Nichols,,,PRESENT,Centre for Biodiversity Genomics,2012-11-27T00:00:00,,2012,11,27,,US,Tennessee,,35.6859,-83.4986,,,,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:37:40.283Z,559,GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:37:40.283Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.43_1,Tennessee,USA.43.78_1,Sevier,
1415232213,GMGFF093-13,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGFF093-13,BIOUG05050-B02,Becky Nichols,,,PRESENT,Centre for Biodiversity Genomics,2012-11-27T00:00:00,,2012,11,27,,US,Tennessee,,35.6859,-83.4986,,,,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:37:47.139Z,559,GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:37:47.139Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.43_1,Tennessee,USA.43.78_1,Sevier,
1415232211,GMGFF091-13,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGFF091-13,BIOUG05050-A12,Becky Nichols,,,PRESENT,Centre for Biodiversity Genomics,2012-11-27T00:00:00,,2012,11,27,,US,Tennessee,,35.6859,-83.4986,,,,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:36:55.595Z,559,GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:36:55.595Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.43_1,Tennessee,USA.43.78_1,Sevier,
1415232205,GMGFF106-13,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGFF106-13,BIOUG05050-C03,Becky Nichols,,,PRESENT,Centre for Biodiversity Genomics,2012-11-27T00:00:00,,2012,11,27,,US,Tennessee,,35.6859,-83.4986,,,,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:36:55.429Z,559,GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:36:55.429Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.43_1,Tennessee,USA.43.78_1,Sevier,
1415232139,GMGEE234-13,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGEE234-13,BIOUG05050-A02,Becky Nichols,,,PRESENT,Centre for Biodiversity Genomics,2012-11-20T00:00:00,,2012,11,20,,US,Tennessee,,35.6859,-83.4986,,,,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:36:55.395Z,559,GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:36:55.395Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.43_1,Tennessee,USA.43.78_1,Sevier,
1415232135,GMGEE235-13,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGEE235-13,BIOUG05050-A03,Becky Nichols,,,PRESENT,Centre for Biodiversity Genomics,2012-11-20T00:00:00,,2012,11,20,,US,Tennessee,,35.6859,-83.4986,,,,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:36:55.584Z,559,GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:36:55.584Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.43_1,Tennessee,USA.43.78_1,Sevier,
1415232078,GMGEE181-13,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGEE181-13,BIOUG05037-H05,Becky Nichols,,,PRESENT,Centre for Biodiversity Genomics,2012-11-20T00:00:00,,2012,11,20,,US,Tennessee,,35.6859,-83.4986,,,,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:37:47.345Z,559,GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:37:47.345Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.43_1,Tennessee,USA.43.78_1,Sevier,
1415232076,GMGEE168-13,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGEE168-13,BIOUG05037-G04,Becky Nichols,,,PRESENT,Centre for Biodiversity Genomics,2012-11-20T00:00:00,,2012,11,20,,US,Tennessee,,35.6859,-83.4986,,,,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:37:48.586Z,559,GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:37:48.586Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.43_1,Tennessee,USA.43.78_1,Sevier,
1415232068,GMGEE157-13,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGEE157-13,BIOUG05037-F05,Becky Nichols,,,PRESENT,Centre for Biodiversity Genomics,2012-11-20T00:00:00,,2012,11,20,,US,Tennessee,,35.6859,-83.4986,,,,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:37:42.495Z,559,GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:37:42.495Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.43_1,Tennessee,USA.43.78_1,Sevier,
1415232065,GMGEE186-13,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGEE186-13,BIOUG05037-H10,Becky Nichols,,,PRESENT,Centre for Biodiversity Genomics,2012-11-20T00:00:00,,2012,11,20,,US,Tennessee,,35.6859,-83.4986,,,,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:36:55.789Z,559,GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:36:55.789Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.43_1,Tennessee,USA.43.78_1,Sevier,
1415232063,GMGEE166-13,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGEE166-13,BIOUG05037-G02,Becky Nichols,,,PRESENT,Centre for Biodiversity Genomics,2012-11-20T00:00:00,,2012,11,20,,US,Tennessee,,35.6859,-83.4986,,,,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:36:55.757Z,559,GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:36:55.757Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.43_1,Tennessee,USA.43.78_1,Sevier,
1415232062,GMGEE175-13,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGEE175-13,BIOUG05037-G11,Becky Nichols,,,PRESENT,Centre for Biodiversity Genomics,2012-11-20T00:00:00,,2012,11,20,,US,Tennessee,,35.6859,-83.4986,,,,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:37:43.103Z,559,GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:37:43.103Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.43_1,Tennessee,USA.43.78_1,Sevier,
1415232060,GMGEE180-13,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGEE180-13,BIOUG05037-H04,Becky Nichols,,,PRESENT,Centre for Biodiversity Genomics,2012-11-20T00:00:00,,2012,11,20,,US,Tennessee,,35.6859,-83.4986,,,,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:36:55.374Z,559,GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:36:55.374Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.43_1,Tennessee,USA.43.78_1,Sevier,
1415232056,GMGEE171-13,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGEE171-13,BIOUG05037-G07,Becky Nichols,,,PRESENT,Centre for Biodiversity Genomics,2012-11-20T00:00:00,,2012,11,20,,US,Tennessee,,35.6859,-83.4986,,,,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:37:46.308Z,559,GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:37:46.308Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.43_1,Tennessee,USA.43.78_1,Sevier,
1415232047,GMGEE118-13,CC_BY_4_0,,,Barcode of Life Datasystems,,,,,MATERIAL_SAMPLE,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGEE118-13,BIOUG05037-C02,Becky Nichols,,,PRESENT,Centre for Biodiversity Genomics,2012-11-20T00:00:00,,2012,11,20,,US,Tennessee,,35.6859,-83.4986,,,,,http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,BOLD:AAC2499,,UNRANKED,ACCEPTED,040c5662-da76-4782-a48e-cdea1892d14c,,2022-10-15T08:36:55.575Z,559,GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,10281605,10281605,1,54,216,811,5547,1522683,5073820,Drosophila suzukii,BOLD:AAC2499,BOLD:AAC2499,,DWC_ARCHIVE,2022-10-15T08:36:55.575Z,2022-10-15T07:49:47.692Z,,USA,United States,USA.43_1,Tennessee,USA.43.78_1,Sevier,
